username,nickname,course_id,course_name,course_introduction,course_duration,credits,price
zlp,曾李平,1,考研数学大纲,主要内容梳理考研数学学习框架，如何科学有效的提高学习效率。,180,100,0.00
lf,刘帆,2,退伍创业指南,主要讲述如何低成本创业。,180,888,888.88
user1,用户1,3,课程1,测试数据1,91,10,21.32
user2,用户2,4,课程2,测试数据2,92,10,22.32
user3,用户3,5,课程3,测试数据3,93,10,23.32
user4,用户4,6,课程4,测试数据4,94,10,24.32
user5,用户5,7,课程5,测试数据5,95,10,25.32
user6,用户6,8,课程6,测试数据6,96,10,26.32
user7,用户7,9,课程7,测试数据7,97,10,27.32
user8,用户8,10,课程8,测试数据8,98,30,28.32
user9,用户9,11,课程9,测试数据9,99,30,29.32
user10,用户10,12,课程10,测试数据10,910,18,210.32
user11,用户11,13,课程11,测试数据11,911,18,211.32
user12,用户12,14,课程12,测试数据12,912,18,212.32
user13,用户13,15,课程13,测试数据13,913,18,213.32
user14,用户14,16,课程14,测试数据14,914,18,214.32
user15,用户15,17,课程15,测试数据15,915,18,215.32
user16,用户16,18,课程16,测试数据16,916,18,216.32
user17,用户17,19,课程17,测试数据17,917,18,217.32
user18,用户18,20,课程18,测试数据18,918,18,218.32
user19,用户19,21,课程19,测试数据19,919,18,219.32
user20,用户20,22,课程20,测试数据20,920,18,220.32
user21,用户21,23,课程21,测试数据21,921,18,221.32
user22,用户22,24,课程22,测试数据22,922,18,222.32
user23,用户23,25,课程23,测试数据23,923,18,223.32
user24,用户24,26,课程24,测试数据24,924,18,224.32
user25,用户25,27,课程25,测试数据25,925,18,225.32
user26,用户26,28,课程26,测试数据26,926,18,226.32
user27,用户27,29,课程27,测试数据27,927,18,227.32
user28,用户28,30,课程28,测试数据28,928,18,228.32
user29,用户29,31,课程29,测试数据29,929,18,229.32
user30,用户30,32,课程30,测试数据30,930,18,230.32
user31,用户31,33,课程31,测试数据31,931,18,231.32
user32,用户32,34,课程32,测试数据32,932,18,232.32
user33,用户33,35,课程33,测试数据33,933,18,233.32
user34,用户34,36,课程34,测试数据34,934,18,234.32
user35,用户35,37,课程35,测试数据35,935,18,235.32
user36,用户36,38,课程36,测试数据36,936,18,236.32
